"AS16-M-2107","DATA/REVOLUTION_47/AS16-M-2107.lbl","AS16-M-2107.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2108","DATA/REVOLUTION_47/AS16-M-2108.lbl","AS16-M-2108.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2109","DATA/REVOLUTION_47/AS16-M-2109.lbl","AS16-M-2109.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2110","DATA/REVOLUTION_47/AS16-M-2110.lbl","AS16-M-2110.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2111","DATA/REVOLUTION_47/AS16-M-2111.lbl","AS16-M-2111.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2112","DATA/REVOLUTION_47/AS16-M-2112.lbl","AS16-M-2112.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2113","DATA/REVOLUTION_47/AS16-M-2113.lbl","AS16-M-2113.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2114","DATA/REVOLUTION_47/AS16-M-2114.lbl","AS16-M-2114.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2115","DATA/REVOLUTION_47/AS16-M-2115.lbl","AS16-M-2115.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2116","DATA/REVOLUTION_47/AS16-M-2116.lbl","AS16-M-2116.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2117","DATA/REVOLUTION_47/AS16-M-2117.lbl","AS16-M-2117.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2118","DATA/REVOLUTION_47/AS16-M-2118.lbl","AS16-M-2118.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2119","DATA/REVOLUTION_47/AS16-M-2119.lbl","AS16-M-2119.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2120","DATA/REVOLUTION_47/AS16-M-2120.lbl","AS16-M-2120.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2121","DATA/REVOLUTION_47/AS16-M-2121.lbl","AS16-M-2121.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2122","DATA/REVOLUTION_47/AS16-M-2122.lbl","AS16-M-2122.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2123","DATA/REVOLUTION_47/AS16-M-2123.lbl","AS16-M-2123.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2124","DATA/REVOLUTION_47/AS16-M-2124.lbl","AS16-M-2124.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2125","DATA/REVOLUTION_47/AS16-M-2125.lbl","AS16-M-2125.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2126","DATA/REVOLUTION_47/AS16-M-2126.lbl","AS16-M-2126.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2127","DATA/REVOLUTION_47/AS16-M-2127.lbl","AS16-M-2127.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2128","DATA/REVOLUTION_47/AS16-M-2128.lbl","AS16-M-2128.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2129","DATA/REVOLUTION_47/AS16-M-2129.lbl","AS16-M-2129.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2130","DATA/REVOLUTION_47/AS16-M-2130.lbl","AS16-M-2130.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2131","DATA/REVOLUTION_47/AS16-M-2131.lbl","AS16-M-2131.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2132","DATA/REVOLUTION_47/AS16-M-2132.lbl","AS16-M-2132.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2133","DATA/REVOLUTION_47/AS16-M-2133.lbl","AS16-M-2133.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2134","DATA/REVOLUTION_47/AS16-M-2134.lbl","AS16-M-2134.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2135","DATA/REVOLUTION_47/AS16-M-2135.lbl","AS16-M-2135.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2136","DATA/REVOLUTION_47/AS16-M-2136.lbl","AS16-M-2136.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2137","DATA/REVOLUTION_47/AS16-M-2137.lbl","AS16-M-2137.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2138","DATA/REVOLUTION_47/AS16-M-2138.lbl","AS16-M-2138.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2139","DATA/REVOLUTION_47/AS16-M-2139.lbl","AS16-M-2139.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2140","DATA/REVOLUTION_47/AS16-M-2140.lbl","AS16-M-2140.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2141","DATA/REVOLUTION_47/AS16-M-2141.lbl","AS16-M-2141.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2142","DATA/REVOLUTION_47/AS16-M-2142.lbl","AS16-M-2142.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2143","DATA/REVOLUTION_47/AS16-M-2143.lbl","AS16-M-2143.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2144","DATA/REVOLUTION_47/AS16-M-2144.lbl","AS16-M-2144.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2145","DATA/REVOLUTION_47/AS16-M-2145.lbl","AS16-M-2145.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2146","DATA/REVOLUTION_47/AS16-M-2146.lbl","AS16-M-2146.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2147","DATA/REVOLUTION_47/AS16-M-2147.lbl","AS16-M-2147.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2148","DATA/REVOLUTION_47/AS16-M-2148.lbl","AS16-M-2148.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2149","DATA/REVOLUTION_47/AS16-M-2149.lbl","AS16-M-2149.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2150","DATA/REVOLUTION_47/AS16-M-2150.lbl","AS16-M-2150.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2151","DATA/REVOLUTION_47/AS16-M-2151.lbl","AS16-M-2151.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2152","DATA/REVOLUTION_47/AS16-M-2152.lbl","AS16-M-2152.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2153","DATA/REVOLUTION_47/AS16-M-2153.lbl","AS16-M-2153.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2154","DATA/REVOLUTION_47/AS16-M-2154.lbl","AS16-M-2154.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2155","DATA/REVOLUTION_47/AS16-M-2155.lbl","AS16-M-2155.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2156","DATA/REVOLUTION_47/AS16-M-2156.lbl","AS16-M-2156.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2157","DATA/REVOLUTION_47/AS16-M-2157.lbl","AS16-M-2157.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2158","DATA/REVOLUTION_47/AS16-M-2158.lbl","AS16-M-2158.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2159","DATA/REVOLUTION_47/AS16-M-2159.lbl","AS16-M-2159.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2160","DATA/REVOLUTION_47/AS16-M-2160.lbl","AS16-M-2160.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2161","DATA/REVOLUTION_47/AS16-M-2161.lbl","AS16-M-2161.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2162","DATA/REVOLUTION_47/AS16-M-2162.lbl","AS16-M-2162.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2163","DATA/REVOLUTION_47/AS16-M-2163.lbl","AS16-M-2163.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2164","DATA/REVOLUTION_47/AS16-M-2164.lbl","AS16-M-2164.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2165","DATA/REVOLUTION_47/AS16-M-2165.lbl","AS16-M-2165.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2166","DATA/REVOLUTION_47/AS16-M-2166.lbl","AS16-M-2166.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2167","DATA/REVOLUTION_47/AS16-M-2167.lbl","AS16-M-2167.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2168","DATA/REVOLUTION_47/AS16-M-2168.lbl","AS16-M-2168.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2169","DATA/REVOLUTION_47/AS16-M-2169.lbl","AS16-M-2169.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2170","DATA/REVOLUTION_47/AS16-M-2170.lbl","AS16-M-2170.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2171","DATA/REVOLUTION_47/AS16-M-2171.lbl","AS16-M-2171.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2172","DATA/REVOLUTION_47/AS16-M-2172.lbl","AS16-M-2172.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2173","DATA/REVOLUTION_47/AS16-M-2173.lbl","AS16-M-2173.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2174","DATA/REVOLUTION_47/AS16-M-2174.lbl","AS16-M-2174.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2175","DATA/REVOLUTION_47/AS16-M-2175.lbl","AS16-M-2175.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2176","DATA/REVOLUTION_47/AS16-M-2176.lbl","AS16-M-2176.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2177","DATA/REVOLUTION_47/AS16-M-2177.lbl","AS16-M-2177.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2178","DATA/REVOLUTION_47/AS16-M-2178.lbl","AS16-M-2178.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2179","DATA/REVOLUTION_47/AS16-M-2179.lbl","AS16-M-2179.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2180","DATA/REVOLUTION_47/AS16-M-2180.lbl","AS16-M-2180.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2181","DATA/REVOLUTION_47/AS16-M-2181.lbl","AS16-M-2181.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2182","DATA/REVOLUTION_47/AS16-M-2182.lbl","AS16-M-2182.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2183","DATA/REVOLUTION_47/AS16-M-2183.lbl","AS16-M-2183.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2184","DATA/REVOLUTION_47/AS16-M-2184.lbl","AS16-M-2184.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2185","DATA/REVOLUTION_47/AS16-M-2185.lbl","AS16-M-2185.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2186","DATA/REVOLUTION_47/AS16-M-2186.lbl","AS16-M-2186.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2187","DATA/REVOLUTION_47/AS16-M-2187.lbl","AS16-M-2187.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2188","DATA/REVOLUTION_47/AS16-M-2188.lbl","AS16-M-2188.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2189","DATA/REVOLUTION_47/AS16-M-2189.lbl","AS16-M-2189.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2190","DATA/REVOLUTION_47/AS16-M-2190.lbl","AS16-M-2190.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2191","DATA/REVOLUTION_47/AS16-M-2191.lbl","AS16-M-2191.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2192","DATA/REVOLUTION_47/AS16-M-2192.lbl","AS16-M-2192.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2193","DATA/REVOLUTION_47/AS16-M-2193.lbl","AS16-M-2193.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2194","DATA/REVOLUTION_47/AS16-M-2194.lbl","AS16-M-2194.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2195","DATA/REVOLUTION_47/AS16-M-2195.lbl","AS16-M-2195.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2196","DATA/REVOLUTION_47/AS16-M-2196.lbl","AS16-M-2196.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2197","DATA/REVOLUTION_47/AS16-M-2197.lbl","AS16-M-2197.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2198","DATA/REVOLUTION_47/AS16-M-2198.lbl","AS16-M-2198.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2199","DATA/REVOLUTION_47/AS16-M-2199.lbl","AS16-M-2199.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2200","DATA/REVOLUTION_47/AS16-M-2200.lbl","AS16-M-2200.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2201","DATA/REVOLUTION_47/AS16-M-2201.lbl","AS16-M-2201.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2202","DATA/REVOLUTION_47/AS16-M-2202.lbl","AS16-M-2202.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2203","DATA/REVOLUTION_47/AS16-M-2203.lbl","AS16-M-2203.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2204","DATA/REVOLUTION_47/AS16-M-2204.lbl","AS16-M-2204.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2205","DATA/REVOLUTION_47/AS16-M-2205.lbl","AS16-M-2205.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2206","DATA/REVOLUTION_47/AS16-M-2206.lbl","AS16-M-2206.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2207","DATA/REVOLUTION_47/AS16-M-2207.lbl","AS16-M-2207.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2208","DATA/REVOLUTION_47/AS16-M-2208.lbl","AS16-M-2208.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2209","DATA/REVOLUTION_47/AS16-M-2209.lbl","AS16-M-2209.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2210","DATA/REVOLUTION_47/AS16-M-2210.lbl","AS16-M-2210.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2211","DATA/REVOLUTION_47/AS16-M-2211.lbl","AS16-M-2211.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2212","DATA/REVOLUTION_47/AS16-M-2212.lbl","AS16-M-2212.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2213","DATA/REVOLUTION_47/AS16-M-2213.lbl","AS16-M-2213.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2214","DATA/REVOLUTION_47/AS16-M-2214.lbl","AS16-M-2214.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2215","DATA/REVOLUTION_47/AS16-M-2215.lbl","AS16-M-2215.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2216","DATA/REVOLUTION_47/AS16-M-2216.lbl","AS16-M-2216.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2217","DATA/REVOLUTION_47/AS16-M-2217.lbl","AS16-M-2217.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-2357","DATA/REVOLUTION_48/AS16-M-2357.lbl","AS16-M-2357.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
